id,user_id,image,transport_number,transport_model,transport_weight,transport_volume
1,1,aaaaa,50AAA204,lacetti,5,50
2,4,ssss,50AAA204,lacetti,10,100
3,8,qqqq,50AAA204,lacetti,15,150
4,18,wwww,50AAA204,lacetti,20,200
5,24,qqqq,50AAA204,lacetti,5,50
6,29,aaaa,50AAA204,lacetti,10,100
7,42,qqqq,50AAA204,lacetti,15,150
8,54,wwwww,50AAA204,lacetti,20,200
9,55,eeee,50AAA204,bmw,5,50
10,57,ddd,50AAA204,mercedes,10,100
11,59,eeee,50AAA204,isuzu,15,150
12,60,ffsfsf,50AAA204,isuzu,20,200
13,62,dssd,50AAA204,kamaz,5,50
14,64,fefef,50AAA204,kamaz,10,100
15,66,fdf,50AAA204,man,15,150
16,67,gdgd,50AAA204,man,20,200
17,68,fsjfs,50AAA204,gentra,5,50
18,69,flsjsdf,50AAA204,kamaz,10,100
19,70,fggg,50AAA204,gentra,15,150
20,71,hfhf,50AAA204,damas,20,200
21,72,rtere,50OOO500,tico,5,50
22,73,erfe,50OOO5000,gentra,10,100
23,74,hfghfd,50AAA204,nexia,15,150
24,75,saf,50AAA200,mers,20,200
25,78,egdgdd,50AAA200,mers,5,50
26,79,gfdgfdd,50AAA204,spark,10,100
27,80,dgdd,50AAA204,spark,15,150
28,81,fhfff,50AAA204,gentra,20,200
29,82,rhffhf,50AAA204,damas,5,50
30,86,gggdgdgdds,50AAA204,gentra,10,100
31,87,fjggjfjlfg,50AAA204,onix,15,150
32,88,gfggds,50AAA204,onix,20,200
33,89,ddsd,50AAA204,gentra,5,50
34,90,dsas,50AAA204,gentra,10,100
35,92,sdf,50AAA204,damas,15,150
36,93,gfdfgg,50AAA204,monza,20,200
37,94,fffsfs,50AAA204,kamaz,5,50
38,95,gggfggf,50AAA204,kamaz,10,100
39,97,gdsgdsdds,50AAA204,isuzu,15,150
40,98,hffhh,50AAA204,isuzu,20,200
41,96,efdf,50AAA204,man,5,50
42,100,ereg,50AAA204,man,10,100
43,103,gfdg,50AAA204,man,15,150
44,104,fafsaf,50SSS205,man,20,200
45,105,gfds,50SSS050,man,5,50
46,106,mana,50AAA204,isuzu,10,100
47,107,dsgdgfd,50QQQ500,man,15,150
48,108,rerw,50AAA111,man,20,200
49,109,yreer,50ZZZ700,kamaz,5,50
50,91,gfges,50WWW111,man,10,100
51,110,wqr,50WWW123,kamaz,15,150
52,111,yrr,50AAA204,man,20,200
53,112,trfv,50AAA204,kamaz,5,50
54,113,errew,50AAA204,kamaz,10,100
55,114,gddaa,50AAA204,man,15,150
56,115,thtbg,50AAA204,gentra,20,200
57,116,ggdas,50AAA204,gentra,5,50
58,118,ggdgdgds,50AAA204,gentra,10,100
59,119,gdddg,50AAA204,gentra,15,150
60,120,fggdgd,50AAA204,kamaz,20,200
61,77,fsfsfs,50AAA204,kamaz,5,50
62,121,fsafs,50AAA204,kamaz,10,100
63,123,fff,50AAA204,gentra,15,150
64,130,gdgdd,50AAA204,kamaz,20,200
65,132,hfhfh,50AAA204,gentra,5,50
66,133,fdsfdfd\,50QAA444,malibu,10,100
67,134,fsfs,50ZZZ700,man,15,150
68,135,eggd,50AAA204,onix,20,200
69,136,hfffg,50AAA204,onix,5,50
70,137,gdsgdg,50AAA204,onix,10,100
71,138,grgdgf,50AAA204,onix,15,150
72,141,fdsfddf,50AAA204,monza,20,200
73,145,ffdfd,50AAA204,man,5,50
74,146,fggfgf,50AAA111,onix,10,100
75,147,hghffh,50AAA204,man,15,150
76,148,gddfs,50AAA202,onix,20,200
77,149,fdsfsd,50AAA222,damas,5,50
78,151,fdsfdsffds,50AAA222,onmix,10,100
79,152,fdgdgd,50AAA123,onix,15,150
80,153,gdesgds,50AAA204,damas,20,200
81,154,hgfgfg,50AAA432,lacetti,5,50
82,155,fhdggf,50AAA222,onix,10,100
83,156,fdsfsa,50AAA123,onix,15,150
84,159,fggd,50AAA222,man,20,200
85,160,gffd,50AAA204,onix,5,50
86,162,fdsfd,50AAA333,man,10,100
87,164,dsfsdfds, 50AAA212,man,15,150
88,166,fdsfs,50AAA323,man,20,200
89,167,sfdsdc,50AAA221,man,5,50
90,168,dfsfds,50AAA444,kamaz,10,100
91,169,fdsfsfs,50AAA212,man,15,150
92,170,gdgd,50WWW111,kamaz,20,200
93,171,vgdgds,50XXX333,man,5,50
94,173,gdsgds,60OOO600,man,10,100
95,174,gdsgds,50AAA204,man,15,150
96,176,dfsfds,50AAA204,man,20,200
97,177,gdsdg,60AAA204,man,5,50
98,178,fsafsa,50AAA204,man,10,100
99,179,fsf,50AAA204,man,15,150
100,181,fdsfd,50AAA204,man,20,200
101,184,aaaaa,50AAA204,lacetti,5,50
102,185,ssss,50AAA204,lacetti,10,100
103,187,qqqq,50AAA204,lacetti,15,150
104,188,wwww,50AAA204,lacetti,20,200
105,190,qqqq,50AAA204,lacetti,5,50
106,189,aaaa,50AAA204,lacetti,10,100
107,191,qqqq,50AAA204,lacetti,15,150
108,192,wwwww,50AAA204,lacetti,20,200
109,193,eeee,50AAA204,bmw,5,50
110,194,ddd,50AAA204,mercedes,10,100
111,197,eeee,50AAA204,isuzu,15,150
112,198,ffsfsf,50AAA204,isuzu,20,200
113,199,dssd,50AAA204,kamaz,5,50
114,201,fefef,50AAA204,kamaz,10,100
115,150,fdf,50AAA204,man,15,150
116,202,gdgd,50AAA204,man,20,200
117,205,fsjfs,50AAA204,gentra,5,50
118,206,flsjsdf,50AAA204,kamaz,10,100
119,208,fggg,50AAA204,gentra,15,150
120,209,hfhf,50AAA204,damas,20,200
121,210,rtere,50OOO500,tico,5,50
122,213,erfe,50OOO5000,gentra,10,100
123,214,hfghfd,50AAA204,nexia,15,150
124,215,saf,50AAA200,mers,20,200
125,216,egdgdd,50AAA200,mers,5,50
126,217,gfdgfdd,50AAA204,spark,10,100
127,218,dgdd,50AAA204,spark,15,150
128,220,fhfff,50AAA204,gentra,20,200
129,224,rhffhf,50AAA204,damas,5,50
130,225,gggdgdgdds,50AAA204,gentra,10,100
131,228,fjggjfjlfg,50AAA204,onix,15,150
132,222,gfggds,50AAA204,onix,20,200
133,200,ddsd,50AAA204,gentra,5,50
134,230,dsas,50AAA204,gentra,10,100
135,231,sdf,50AAA204,damas,15,150
136,235,gfdfgg,50AAA204,monza,20,200
137,238,fffsfs,50AAA204,kamaz,5,50
138,241,gggfggf,50AAA204,kamaz,10,100
139,242,gdsgdsdds,50AAA204,isuzu,15,150
140,243,hffhh,50AAA204,isuzu,20,200
141,245,efdf,50AAA204,man,5,50
142,248,ereg,50AAA204,man,10,100
143,249,gfdg,50AAA204,man,15,150
144,250,fafsaf,50SSS205,man,20,200
145,251,gfds,50SSS050,man,5,50
146,252,mana,50AAA204,isuzu,10,100
147,253,dsgdgfd,50QQQ500,man,15,150
148,254,rerw,50AAA111,man,20,200
149,255,yreer,50ZZZ700,kamaz,5,50
150,257,gfges,50WWW111,man,10,100
151,258,wqr,50WWW123,kamaz,15,150
152,259,yrr,50AAA204,man,20,200
153,261,trfv,50AAA204,kamaz,5,50
154,262,errew,50AAA204,kamaz,10,100
155,264,gddaa,50AAA204,man,15,150
156,265,thtbg,50AAA204,gentra,20,200
157,266,ggdas,50AAA204,gentra,5,50
158,267,ggdgdgds,50AAA204,gentra,10,100
159,270,gdddg,50AAA204,gentra,15,150
160,272,fggdgd,50AAA204,kamaz,20,200
161,273,fsfsfs,50AAA204,kamaz,5,50
162,274,fsafs,50AAA204,kamaz,10,100
163,276,fff,50AAA204,gentra,15,150
164,277,gdgdd,50AAA204,kamaz,20,200
165,279,hfhfh,50AAA204,gentra,5,50
166,282,fdsfdfd\,50QAA444,malibu,10,100
167,283,fsfs,50ZZZ700,man,15,150
168,284,eggd,50AAA204,onix,20,200
169,286,hfffg,50AAA204,onix,5,50
170,287,gdsgdg,50AAA204,onix,10,100
171,290,grgdgf,50AAA204,onix,15,150
172,293,fdsfddf,50AAA204,monza,20,200
173,294,ffdfd,50AAA204,man,5,50
174,295,fggfgf,50AAA111,onix,10,100
175,288,hghffh,50AAA204,man,15,150
176,296,gddfs,50AAA202,onix,20,200
177,298,fdsfsd,50AAA222,damas,5,50
178,299,fdsfdsffds,50AAA222,onmix,10,100
179,302,fdgdgd,50AAA123,onix,15,150
180,304,gdesgds,50AAA204,damas,20,200
181,306,hgfgfg,50AAA432,lacetti,5,50
182,308,fhdggf,50AAA222,onix,10,100
183,309,fdsfsa,50AAA123,onix,15,150
184,311,fggd,50AAA222,man,20,200
185,312,gffd,50AAA204,onix,5,50
186,313,fdsfd,50AAA333,man,10,100
187,314,dsfsdfds, 50AAA212,man,15,150
188,315,fdsfs,50AAA323,man,20,200
189,317,sfdsdc,50AAA221,man,5,50
190,318,dfsfds,50AAA444,kamaz,10,100
191,260,fdsfsfs,50AAA212,man,15,150
192,239,gdgd,50WWW111,kamaz,20,200
193,322,vgdgds,50XXX333,man,5,50
194,323,gdsgds,60OOO600,man,10,100
195,324,gdsgds,50AAA204,man,15,150
196,325,dfsfds,50AAA204,man,20,200
197,328,gdsdg,60AAA204,man,5,50
198,280,fsafsa,50AAA204,man,10,100
199,330,fsf,50AAA204,man,15,150
200,332,fdsfd,50AAA204,man,20,200
201,335,aaaaa,50AAA204,lacetti,5,50
202,337,ssss,50AAA204,lacetti,10,100
203,339,qqqq,50AAA204,lacetti,15,150
204,340,wwww,50AAA204,lacetti,20,200
205,341,qqqq,50AAA204,lacetti,5,50
206,334,aaaa,50AAA204,lacetti,10,100
207,343,qqqq,50AAA204,lacetti,15,150
208,345,wwwww,50AAA204,lacetti,20,200
209,300,eeee,50AAA204,bmw,5,50
210,347,ddd,50AAA204,mercedes,10,100
211,348,eeee,50AAA204,isuzu,15,150
212,352,ffsfsf,50AAA204,isuzu,20,200
213,354,dssd,50AAA204,kamaz,5,50
214,355,fefef,50AAA204,kamaz,10,100
215,356,fdf,50AAA204,man,15,150
216,357,gdgd,50AAA204,man,20,200
217,359,fsjfs,50AAA204,gentra,5,50
218,360,flsjsdf,50AAA204,kamaz,10,100
219,361,fggg,50AAA204,gentra,15,150
220,358,hfhf,50AAA204,damas,20,200
221,362,rtere,50OOO500,tico,5,50
222,363,erfe,50OOO5000,gentra,10,100
223,364,hfghfd,50AAA204,nexia,15,150
224,365,saf,50AAA200,mers,20,200
225,366,egdgdd,50AAA200,mers,5,50
226,367,gfdgfdd,50AAA204,spark,10,100
227,368,dgdd,50AAA204,spark,15,150
228,369,fhfff,50AAA204,gentra,20,200
229,370,rhffhf,50AAA204,damas,5,50
230,371,gggdgdgdds,50AAA204,gentra,10,100
231,372,fjggjfjlfg,50AAA204,onix,15,150
232,375,gfggds,50AAA204,onix,20,200
233,376,ddsd,50AAA204,gentra,5,50
234,377,dsas,50AAA204,gentra,10,100
235,378,sdf,50AAA204,damas,15,150
236,379,gfdfgg,50AAA204,monza,20,200
237,380,fffsfs,50AAA204,kamaz,5,50
238,381,gggfggf,50AAA204,kamaz,10,100
239,382,gdsgdsdds,50AAA204,isuzu,15,150
240,383,hffhh,50AAA204,isuzu,20,200
241,384,efdf,50AAA204,man,5,50
242,386,ereg,50AAA204,man,10,100
243,387,gfdg,50AAA204,man,15,150
244,388,fafsaf,50SSS205,man,20,200
245,389,gfds,50SSS050,man,5,50
246,390,mana,50AAA204,isuzu,10,100
247,391,dsgdgfd,50QQQ500,man,15,150
248,392,rerw,50AAA111,man,20,200
249,393,yreer,50ZZZ700,kamaz,5,50
250,394,gfges,50WWW111,man,10,100
251,396,wqr,50WWW123,kamaz,15,150
252,398,yrr,50AAA204,man,20,200
253,399,trfv,50AAA204,kamaz,5,50
254,401,errew,50AAA204,kamaz,10,100
255,404,gddaa,50AAA204,man,15,150
256,405,thtbg,50AAA204,gentra,20,200
257,406,ggdas,50AAA204,gentra,5,50
258,407,ggdgdgds,50AAA204,gentra,10,100
259,408,gdddg,50AAA204,gentra,15,150
260,410,fggdgd,50AAA204,kamaz,20,200
261,412,fsfsfs,50AAA204,kamaz,5,50
262,413,fsafs,50AAA204,kamaz,10,100
263,414,fff,50AAA204,gentra,15,150
264,416,gdgdd,50AAA204,kamaz,20,200
265,417,hfhfh,50AAA204,gentra,5,50
266,415,fdsfdfd\,50QAA444,malibu,10,100
267,418,fsfs,50ZZZ700,man,15,150
268,419,eggd,50AAA204,onix,20,200
269,420,hfffg,50AAA204,onix,5,50
270,421,gdsgdg,50AAA204,onix,10,100
271,422,grgdgf,50AAA204,onix,15,150
272,423,fdsfddf,50AAA204,monza,20,200
273,424,ffdfd,50AAA204,man,5,50
274,425,fggfgf,50AAA111,onix,10,100
275,426,hghffh,50AAA204,man,15,150
276,427,gddfs,50AAA202,onix,20,200
277,428,fdsfsd,50AAA222,damas,5,50
278,429,fdsfdsffds,50AAA222,onmix,10,100
279,430,fdgdgd,50AAA123,onix,15,150
280,432,gdesgds,50AAA204,damas,20,200
281,433,hgfgfg,50AAA432,lacetti,5,50
282,434,fhdggf,50AAA222,onix,10,100
283,436,fdsfsa,50AAA123,onix,15,150
284,431,fggd,50AAA222,man,20,200
285,437,gffd,50AAA204,onix,5,50
286,438,fdsfd,50AAA333,man,10,100
287,439,dsfsdfds, 50AAA212,man,15,150
288,440,fdsfs,50AAA323,man,20,200
289,441,sfdsdc,50AAA221,man,5,50
290,442,dfsfds,50AAA444,kamaz,10,100
291,444,fdsfsfs,50AAA212,man,15,150
292,445,gdgd,50WWW111,kamaz,20,200
293,446,vgdgds,50XXX333,man,5,50
294,447,gdsgds,60OOO600,man,10,100
295,448,gdsgds,50AAA204,man,15,150
296,449,dfsfds,50AAA204,man,20,200
297,451,gdsdg,60AAA204,man,5,50
298,452,fsafsa,50AAA204,man,10,100
299,454,fsf,50AAA204,man,15,150
300,455,fdsfd,50AAA204,man,20,200
301,456,aaaaa,50AAA204,lacetti,5,50
302,457,ssss,50AAA204,lacetti,10,100
303,459,qqqq,50AAA204,lacetti,15,150
304,435,wwww,50AAA204,lacetti,20,200
305,462,qqqq,50AAA204,lacetti,5,50
306,463,aaaa,50AAA204,lacetti,10,100
307,466,qqqq,50AAA204,lacetti,15,150
308,469,wwwww,50AAA204,lacetti,20,200
309,464,eeee,50AAA204,bmw,5,50
310,470,ddd,50AAA204,mercedes,10,100
311,256,eeee,50AAA204,isuzu,15,150
312,471,ffsfsf,50AAA204,isuzu,20,200
313,473,dssd,50AAA204,kamaz,5,50
314,474,fefef,50AAA204,kamaz,10,100
315,475,fdf,50AAA204,man,15,150
316,476,gdgd,50AAA204,man,20,200
317,478,fsjfs,50AAA204,gentra,5,50
318,479,flsjsdf,50AAA204,kamaz,10,100
319,480,fggg,50AAA204,gentra,15,150
320,481,hfhf,50AAA204,damas,20,200
321,482,rtere,50OOO500,tico,5,50
322,484,erfe,50OOO5000,gentra,10,100
323,486,hfghfd,50AAA204,nexia,15,150
324,487,saf,50AAA200,mers,20,200
325,491,egdgdd,50AAA200,mers,5,50
326,493,gfdgfdd,50AAA204,spark,10,100
327,494,dgdd,50AAA204,spark,15,150
328,495,fhfff,50AAA204,gentra,20,200
329,496,rhffhf,50AAA204,damas,5,50
330,497,gggdgdgdds,50AAA204,gentra,10,100
331,499,fjggjfjlfg,50AAA204,onix,15,150
332,500,gfggds,50AAA204,onix,20,200
333,503,ddsd,50AAA204,gentra,5,50
334,505,dsas,50AAA204,gentra,10,100
335,506,sdf,50AAA204,damas,15,150
336,508,gfdfgg,50AAA204,monza,20,200
337,509,fffsfs,50AAA204,kamaz,5,50
338,510,gggfggf,50AAA204,kamaz,10,100
339,511,gdsgdsdds,50AAA204,isuzu,15,150
340,513,hffhh,50AAA204,isuzu,20,200
341,514,efdf,50AAA204,man,5,50
342,515,ereg,50AAA204,man,10,100
343,516,gfdg,50AAA204,man,15,150
344,517,fafsaf,50SSS205,man,20,200
345,519,gfds,50SSS050,man,5,50
346,523,mana,50AAA204,isuzu,10,100
347,524,dsgdgfd,50QQQ500,man,15,150
348,525,rerw,50AAA111,man,20,200
349,528,yreer,50ZZZ700,kamaz,5,50
350,530,gfges,50WWW111,man,10,100
351,529,wqr,50WWW123,kamaz,15,150
352,531,yrr,50AAA204,man,20,200
353,532,trfv,50AAA204,kamaz,5,50
354,535,errew,50AAA204,kamaz,10,100
355,537,gddaa,50AAA204,man,15,150
356,538,thtbg,50AAA204,gentra,20,200
357,540,ggdas,50AAA204,gentra,5,50
358,541,ggdgdgds,50AAA204,gentra,10,100
359,542,gdddg,50AAA204,gentra,15,150
360,544,fggdgd,50AAA204,kamaz,20,200
361,545,fsfsfs,50AAA204,kamaz,5,50
362,547,fsafs,50AAA204,kamaz,10,100
363,548,fff,50AAA204,gentra,15,150
364,549,gdgdd,50AAA204,kamaz,20,200
365,550,hfhfh,50AAA204,gentra,5,50
366,551,fdsfdfd\,50QAA444,malibu,10,100
367,546,fsfs,50ZZZ700,man,15,150
368,552,eggd,50AAA204,onix,20,200
369,554,hfffg,50AAA204,onix,5,50
370,555,gdsgdg,50AAA204,onix,10,100
371,556,grgdgf,50AAA204,onix,15,150
372,557,fdsfddf,50AAA204,monza,20,200
373,558,ffdfd,50AAA204,man,5,50
374,560,fggfgf,50AAA111,onix,10,100
375,559,hghffh,50AAA204,man,15,150
376,561,gddfs,50AAA202,onix,20,200
377,562,fdsfsd,50AAA222,damas,5,50
378,564,fdsfdsffds,50AAA222,onmix,10,100
379,565,fdgdgd,50AAA123,onix,15,150
380,566,gdesgds,50AAA204,damas,20,200
381,568,hgfgfg,50AAA432,lacetti,5,50
382,569,fhdggf,50AAA222,onix,10,100
383,571,fdsfsa,50AAA123,onix,15,150
384,572,fggd,50AAA222,man,20,200
385,574,gffd,50AAA204,onix,5,50
386,575,fdsfd,50AAA333,man,10,100
