id,user_id,image,transport_number,transport_model,transport_weight,transport_volume
387,576,dsfsdfds, 50AAA212,man,15,150
388,577,fdsfs,50AAA323,man,20,200
389,578,sfdsdc,50AAA221,man,5,50
390,579,dfsfds,50AAA444,kamaz,10,100
391,580,fdsfsfs,50AAA212,man,15,150
392,582,gdgd,50WWW111,kamaz,20,200
393,583,vgdgds,50XXX333,man,5,50
394,584,gdsgds,60OOO600,man,10,100
395,585,gdsgds,50AAA204,man,15,150
396,586,dfsfds,50AAA204,man,20,200
397,588,gdsdg,60AAA204,man,5,50
398,589,fsafsa,50AAA204,man,10,100
399,590,fsf,50AAA204,man,15,150
400,587,fdsfd,50AAA204,man,20,200
401,595,aaaaa,50AAA204,lacetti,5,50
402,592,ssss,50AAA204,lacetti,10,100
403,597,qqqq,50AAA204,lacetti,15,150
404,598,wwww,50AAA204,lacetti,20,200
405,600,qqqq,50AAA204,lacetti,5,50
406,601,aaaa,50AAA204,lacetti,10,100
407,603,qqqq,50AAA204,lacetti,15,150
408,606,wwwww,50AAA204,lacetti,20,200
409,607,eeee,50AAA204,bmw,5,50
410,608,ddd,50AAA204,mercedes,10,100
411,610,eeee,50AAA204,isuzu,15,150
412,611,ffsfsf,50AAA204,isuzu,20,200
413,612,dssd,50AAA204,kamaz,5,50
414,613,fefef,50AAA204,kamaz,10,100
415,616,fdf,50AAA204,man,15,150
416,619,gdgd,50AAA204,man,20,200
417,620,fsjfs,50AAA204,gentra,5,50
418,621,flsjsdf,50AAA204,kamaz,10,100
419,622,fggg,50AAA204,gentra,15,150
420,623,hfhf,50AAA204,damas,20,200
421,624,rtere,50OOO500,tico,5,50
422,626,erfe,50OOO5000,gentra,10,100
423,627,hfghfd,50AAA204,nexia,15,150
424,630,saf,50AAA200,mers,20,200
425,631,egdgdd,50AAA200,mers,5,50
426,633,gfdgfdd,50AAA204,spark,10,100
427,634,dgdd,50AAA204,spark,15,150
428,635,fhfff,50AAA204,gentra,20,200
429,636,rhffhf,50AAA204,damas,5,50
430,637,gggdgdgdds,50AAA204,gentra,10,100
431,639,fjggjfjlfg,50AAA204,onix,15,150
432,640,gfggds,50AAA204,onix,20,200
433,641,ddsd,50AAA204,gentra,5,50
434,642,dsas,50AAA204,gentra,10,100
435,644,sdf,50AAA204,damas,15,150
436,645,gfdfgg,50AAA204,monza,20,200
437,646,fffsfs,50AAA204,kamaz,5,50
438,647,gggfggf,50AAA204,kamaz,10,100
439,648,gdsgdsdds,50AAA204,isuzu,15,150
440,649,hffhh,50AAA204,isuzu,20,200
441,650,efdf,50AAA204,man,5,50
442,652,ereg,50AAA204,man,10,100
443,651,gfdg,50AAA204,man,15,150
444,653,fafsaf,50SSS205,man,20,200
445,656,gfds,50SSS050,man,5,50
446,657,mana,50AAA204,isuzu,10,100
447,660,dsgdgfd,50QQQ500,man,15,150
448,661,rerw,50AAA111,man,20,200
449,662,yreer,50ZZZ700,kamaz,5,50
450,663,gfges,50WWW111,man,10,100
451,664,wqr,50WWW123,kamaz,15,150
452,666,yrr,50AAA204,man,20,200
453,667,trfv,50AAA204,kamaz,5,50
454,668,errew,50AAA204,kamaz,10,100
455,669,gddaa,50AAA204,man,15,150
456,670,thtbg,50AAA204,gentra,20,200
457,671,ggdas,50AAA204,gentra,5,50
458,672,ggdgdgds,50AAA204,gentra,10,100
459,673,gdddg,50AAA204,gentra,15,150
460,675,fggdgd,50AAA204,kamaz,20,200
461,678,fsfsfs,50AAA204,kamaz,5,50
462,680,fsafs,50AAA204,kamaz,10,100
463,681,fff,50AAA204,gentra,15,150
464,682,gdgdd,50AAA204,kamaz,20,200
465,683,hfhfh,50AAA204,gentra,5,50
466,684,fdsfdfd\,50QAA444,malibu,10,100
467,685,fsfs,50ZZZ700,man,15,150
468,687,eggd,50AAA204,onix,20,200
469,688,hfffg,50AAA204,onix,5,50
470,689,gdsgdg,50AAA204,onix,10,100
471,690,grgdgf,50AAA204,onix,15,150
472,691,fdsfddf,50AAA204,monza,20,200
473,692,ffdfd,50AAA204,man,5,50
474,693,fggfgf,50AAA111,onix,10,100
475,694,hghffh,50AAA204,man,15,150
476,696,gddfs,50AAA202,onix,20,200
477,697,fdsfsd,50AAA222,damas,5,50
478,698,fdsfdsffds,50AAA222,onmix,10,100
479,700,fdgdgd,50AAA123,onix,15,150
480,701,gdesgds,50AAA204,damas,20,200
481,702,hgfgfg,50AAA432,lacetti,5,50
482,704,fhdggf,50AAA222,onix,10,100
483,705,fdsfsa,50AAA123,onix,15,150
484,706,fggd,50AAA222,man,20,200
485,707,gffd,50AAA204,onix,5,50
486,708,fdsfd,50AAA333,man,10,100
487,709,dsfsdfds, 50AAA212,man,15,150
488,710,fdsfs,50AAA323,man,20,200
489,712,sfdsdc,50AAA221,man,5,50
490,713,dfsfds,50AAA444,kamaz,10,100
491,714,fdsfsfs,50AAA212,man,15,150
492,715,gdgd,50WWW111,kamaz,20,200
493,716,vgdgds,50XXX333,man,5,50
494,717,gdsgds,60OOO600,man,10,100
495,718,gdsgds,50AAA204,man,15,150
496,719,dfsfds,50AAA204,man,20,200
497,720,gdsdg,60AAA204,man,5,50
498,721,fsafsa,50AAA204,man,10,100
499,722,fsf,50AAA204,man,15,150
500,723,fdsfd,50AAA204,man,20,200
501,725,aaaaa,50AAA204,lacetti,5,50
502,726,ssss,50AAA204,lacetti,10,100
503,727,qqqq,50AAA204,lacetti,15,150
504,728,wwww,50AAA204,lacetti,20,200
505,729,qqqq,50AAA204,lacetti,5,50
506,730,aaaa,50AAA204,lacetti,10,100
507,731,qqqq,50AAA204,lacetti,15,150
508,732,wwwww,50AAA204,lacetti,20,200
509,733,eeee,50AAA204,bmw,5,50
510,735,ddd,50AAA204,mercedes,10,100
511,736,eeee,50AAA204,isuzu,15,150
512,738,ffsfsf,50AAA204,isuzu,20,200
513,739,dssd,50AAA204,kamaz,5,50
514,740,fefef,50AAA204,kamaz,10,100
515,741,fdf,50AAA204,man,15,150
516,742,gdgd,50AAA204,man,20,200
517,743,fsjfs,50AAA204,gentra,5,50
518,744,flsjsdf,50AAA204,kamaz,10,100
519,745,fggg,50AAA204,gentra,15,150
520,748,hfhf,50AAA204,damas,20,200
521,749,rtere,50OOO500,tico,5,50
522,750,erfe,50OOO5000,gentra,10,100
523,751,hfghfd,50AAA204,nexia,15,150
524,752,saf,50AAA200,mers,20,200
525,753,egdgdd,50AAA200,mers,5,50
526,754,gfdgfdd,50AAA204,spark,10,100
527,755,dgdd,50AAA204,spark,15,150
528,756,fhfff,50AAA204,gentra,20,200
529,758,rhffhf,50AAA204,damas,5,50
530,759,gggdgdgdds,50AAA204,gentra,10,100
531,760,fjggjfjlfg,50AAA204,onix,15,150
532,761,gfggds,50AAA204,onix,20,200
533,762,ddsd,50AAA204,gentra,5,50
534,763,dsas,50AAA204,gentra,10,100
535,764,sdf,50AAA204,damas,15,150
536,765,gfdfgg,50AAA204,monza,20,200
537,766,fffsfs,50AAA204,kamaz,5,50
538,768,gggfggf,50AAA204,kamaz,10,100
539,770,gdsgdsdds,50AAA204,isuzu,15,150
540,771,hffhh,50AAA204,isuzu,20,200
541,773,efdf,50AAA204,man,5,50
542,774,ereg,50AAA204,man,10,100
543,775,gfdg,50AAA204,man,15,150
544,776,fafsaf,50SSS205,man,20,200
545,777,gfds,50SSS050,man,5,50
546,778,mana,50AAA204,isuzu,10,100
547,779,dsgdgfd,50QQQ500,man,15,150
548,780,rerw,50AAA111,man,20,200
549,781,yreer,50ZZZ700,kamaz,5,50
550,784,gfges,50WWW111,man,10,100
551,785,wqr,50WWW123,kamaz,15,150
552,786,yrr,50AAA204,man,20,200
553,787,trfv,50AAA204,kamaz,5,50
554,788,errew,50AAA204,kamaz,10,100
555,789,gddaa,50AAA204,man,15,150
556,790,thtbg,50AAA204,gentra,20,200
557,791,ggdas,50AAA204,gentra,5,50
558,792,ggdgdgds,50AAA204,gentra,10,100
559,793,gdddg,50AAA204,gentra,15,150
560,794,fggdgd,50AAA204,kamaz,20,200
561,795,fsfsfs,50AAA204,kamaz,5,50
562,796,fsafs,50AAA204,kamaz,10,100
563,797,fff,50AAA204,gentra,15,150
564,798,gdgdd,50AAA204,kamaz,20,200
565,800,hfhfh,50AAA204,gentra,5,50
566,801,fdsfdfd\,50QAA444,malibu,10,100
567,802,fsfs,50ZZZ700,man,15,150
568,803,eggd,50AAA204,onix,20,200
569,804,hfffg,50AAA204,onix,5,50
570,805,gdsgdg,50AAA204,onix,10,100
571,806,grgdgf,50AAA204,onix,15,150
572,807,fdsfddf,50AAA204,monza,20,200
573,809,ffdfd,50AAA204,man,5,50
574,812,fggfgf,50AAA111,onix,10,100
575,813,hghffh,50AAA204,man,15,150
576,814,gddfs,50AAA202,onix,20,200
577,815,fdsfsd,50AAA222,damas,5,50
578,817,fdsfdsffds,50AAA222,onmix,10,100
579,818,fdgdgd,50AAA123,onix,15,150
580,819,gdesgds,50AAA204,damas,20,200
581,820,hgfgfg,50AAA432,lacetti,5,50
582,822,fhdggf,50AAA222,onix,10,100
583,767,fdsfsa,50AAA123,onix,15,150
584,823,fggd,50AAA222,man,20,200
585,824,gffd,50AAA204,onix,5,50
586,825,fdsfd,50AAA333,man,10,100
587,829,dsfsdfds, 50AAA212,man,15,150
588,830,fdsfs,50AAA323,man,20,200
589,831,sfdsdc,50AAA221,man,5,50
590,832,dfsfds,50AAA444,kamaz,10,100
591,834,fdsfsfs,50AAA212,man,15,150
592,835,gdgd,50WWW111,kamaz,20,200
593,836,vgdgds,50XXX333,man,5,50
594,837,gdsgds,60OOO600,man,10,100
595,838,gdsgds,50AAA204,man,15,150
596,842,dfsfds,50AAA204,man,20,200
597,843,gdsdg,60AAA204,man,5,50
598,844,fsafsa,50AAA204,man,10,100
599,845,fsf,50AAA204,man,15,150
600,846,fdsfd,50AAA204,man,20,200
601,847,aaaaa,50AAA204,lacetti,5,50
602,848,ssss,50AAA204,lacetti,10,100
603,849,qqqq,50AAA204,lacetti,15,150
604,850,wwww,50AAA204,lacetti,20,200
605,851,qqqq,50AAA204,lacetti,5,50
606,853,aaaa,50AAA204,lacetti,10,100
607,854,qqqq,50AAA204,lacetti,15,150
608,826,wwwww,50AAA204,lacetti,20,200
609,810,eeee,50AAA204,bmw,5,50
610,855,ddd,50AAA204,mercedes,10,100
611,856,eeee,50AAA204,isuzu,15,150
612,857,ffsfsf,50AAA204,isuzu,20,200
613,858,dssd,50AAA204,kamaz,5,50
614,859,fefef,50AAA204,kamaz,10,100
615,860,fdf,50AAA204,man,15,150
616,862,gdgd,50AAA204,man,20,200
617,863,fsjfs,50AAA204,gentra,5,50
618,864,flsjsdf,50AAA204,kamaz,10,100
619,734,fggg,50AAA204,gentra,15,150
620,867,hfhf,50AAA204,damas,20,200
621,868,rtere,50OOO500,tico,5,50
622,869,erfe,50OOO5000,gentra,10,100
623,870,hfghfd,50AAA204,nexia,15,150
624,873,saf,50AAA200,mers,20,200
625,874,egdgdd,50AAA200,mers,5,50
626,875,gfdgfdd,50AAA204,spark,10,100
627,878,dgdd,50AAA204,spark,15,150
628,881,fhfff,50AAA204,gentra,20,200
629,882,rhffhf,50AAA204,damas,5,50
630,884,gggdgdgdds,50AAA204,gentra,10,100
631,885,fjggjfjlfg,50AAA204,onix,15,150
632,886,gfggds,50AAA204,onix,20,200
633,887,ddsd,50AAA204,gentra,5,50
634,889,dsas,50AAA204,gentra,10,100
635,890,sdf,50AAA204,damas,15,150
636,891,gfdfgg,50AAA204,monza,20,200
637,893,fffsfs,50AAA204,kamaz,5,50
638,894,gggfggf,50AAA204,kamaz,10,100
639,895,gdsgdsdds,50AAA204,isuzu,15,150
640,898,hffhh,50AAA204,isuzu,20,200
641,899,efdf,50AAA204,man,5,50
642,900,ereg,50AAA204,man,10,100
643,901,gfdg,50AAA204,man,15,150
644,902,fafsaf,50SSS205,man,20,200
645,903,gfds,50SSS050,man,5,50
646,904,mana,50AAA204,isuzu,10,100
647,905,dsgdgfd,50QQQ500,man,15,150
648,906,rerw,50AAA111,man,20,200
649,907,yreer,50ZZZ700,kamaz,5,50
650,909,gfges,50WWW111,man,10,100
651,910,wqr,50WWW123,kamaz,15,150
652,911,yrr,50AAA204,man,20,200
653,912,trfv,50AAA204,kamaz,5,50
654,915,errew,50AAA204,kamaz,10,100
655,914,gddaa,50AAA204,man,15,150
656,917,thtbg,50AAA204,gentra,20,200
657,918,ggdas,50AAA204,gentra,5,50
658,916,ggdgdgds,50AAA204,gentra,10,100
659,919,gdddg,50AAA204,gentra,15,150
660,922,fggdgd,50AAA204,kamaz,20,200
661,908,fsfsfs,50AAA204,kamaz,5,50
662,923,fsafs,50AAA204,kamaz,10,100
663,924,fff,50AAA204,gentra,15,150
664,926,gdgdd,50AAA204,kamaz,20,200
665,928,hfhfh,50AAA204,gentra,5,50
666,913,fdsfdfd\,50QAA444,malibu,10,100
667,931,fsfs,50ZZZ700,man,15,150
668,933,eggd,50AAA204,onix,20,200
669,934,hfffg,50AAA204,onix,5,50
670,935,gdsgdg,50AAA204,onix,10,100
671,937,grgdgf,50AAA204,onix,15,150
672,940,fdsfddf,50AAA204,monza,20,200
673,941,ffdfd,50AAA204,man,5,50
674,942,fggfgf,50AAA111,onix,10,100
675,944,hghffh,50AAA204,man,15,150
676,945,gddfs,50AAA202,onix,20,200
677,946,fdsfsd,50AAA222,damas,5,50
678,948,fdsfdsffds,50AAA222,onmix,10,100
679,949,fdgdgd,50AAA123,onix,15,150
680,953,gdesgds,50AAA204,damas,20,200
681,955,hgfgfg,50AAA432,lacetti,5,50
682,956,fhdggf,50AAA222,onix,10,100
683,957,fdsfsa,50AAA123,onix,15,150
684,958,fggd,50AAA222,man,20,200
685,951,gffd,50AAA204,onix,5,50
686,963,fdsfd,50AAA333,man,10,100
687,965,dsfsdfds, 50AAA212,man,15,150
688,967,fdsfs,50AAA323,man,20,200
689,968,sfdsdc,50AAA221,man,5,50
690,969,dfsfds,50AAA444,kamaz,10,100
691,970,fdsfsfs,50AAA212,man,15,150
692,966,gdgd,50WWW111,kamaz,20,200
693,973,vgdgds,50XXX333,man,5,50
694,974,gdsgds,60OOO600,man,10,100
695,976,gdsgds,50AAA204,man,15,150
696,977,dfsfds,50AAA204,man,20,200
697,972,gdsdg,60AAA204,man,5,50
698,979,fsafsa,50AAA204,man,10,100
699,980,fsf,50AAA204,man,15,150
700,981,fdsfd,50AAA204,man,20,200
701,982,aaaaa,50AAA204,lacetti,5,50
702,983,ssss,50AAA204,lacetti,10,100
703,986,qqqq,50AAA204,lacetti,15,150
704,987,wwww,50AAA204,lacetti,20,200
705,988,qqqq,50AAA204,lacetti,5,50
706,989,aaaa,50AAA204,lacetti,10,100
707,991,qqqq,50AAA204,lacetti,15,150
708,995,wwwww,50AAA204,lacetti,20,200
709,996,eeee,50AAA204,bmw,5,50
710,998,ddd,50AAA204,mercedes,10,100
711,999,eeee,50AAA204,isuzu,15,150
712,1001,ffsfsf,50AAA204,isuzu,20,200
713,1002,dssd,50AAA204,kamaz,5,50
714,1005,fefef,50AAA204,kamaz,10,100
715,1006,fdf,50AAA204,man,15,150
716,1007,gdgd,50AAA204,man,20,200
717,997,fsjfs,50AAA204,gentra,5,50
718,1009,flsjsdf,50AAA204,kamaz,10,100
719,1010,fggg,50AAA204,gentra,15,150
720,1011,hfhf,50AAA204,damas,20,200
721,1012,rtere,50OOO500,tico,5,50
722,1013,erfe,50OOO5000,gentra,10,100
723,1014,hfghfd,50AAA204,nexia,15,150
724,1016,saf,50AAA200,mers,20,200
725,1017,egdgdd,50AAA200,mers,5,50
726,638,gfdgfdd,50AAA204,spark,10,100
727,1022,dgdd,50AAA204,spark,15,150
728,1023,fhfff,50AAA204,gentra,20,200
729,1024,rhffhf,50AAA204,damas,5,50
730,1025,gggdgdgdds,50AAA204,gentra,10,100
731,1027,fjggjfjlfg,50AAA204,onix,15,150
732,1028,gfggds,50AAA204,onix,20,200
733,1029,ddsd,50AAA204,gentra,5,50
734,1031,dsas,50AAA204,gentra,10,100
735,1033,sdf,50AAA204,damas,15,150
736,1035,gfdfgg,50AAA204,monza,20,200
737,1037,fffsfs,50AAA204,kamaz,5,50
738,1039,gggfggf,50AAA204,kamaz,10,100
739,1042,gdsgdsdds,50AAA204,isuzu,15,150
740,1043,hffhh,50AAA204,isuzu,20,200
741,1047,efdf,50AAA204,man,5,50
742,1048,ereg,50AAA204,man,10,100
743,1050,gfdg,50AAA204,man,15,150
744,1053,fafsaf,50SSS205,man,20,200
745,1054,gfds,50SSS050,man,5,50
746,1055,mana,50AAA204,isuzu,10,100
747,1061,dsgdgfd,50QQQ500,man,15,150
748,1062,rerw,50AAA111,man,20,200
749,1066,yreer,50ZZZ700,kamaz,5,50
750,1067,gfges,50WWW111,man,10,100
751,1070,wqr,50WWW123,kamaz,15,150
752,1072,yrr,50AAA204,man,20,200
753,1075,trfv,50AAA204,kamaz,5,50
754,1076,errew,50AAA204,kamaz,10,100
755,1077,gddaa,50AAA204,man,15,150
756,1078,thtbg,50AAA204,gentra,20,200
757,1079,ggdas,50AAA204,gentra,5,50
758,1081,ggdgdgds,50AAA204,gentra,10,100
759,1084,gdddg,50AAA204,gentra,15,150
760,1088,fggdgd,50AAA204,kamaz,20,200
761,1089,fsfsfs,50AAA204,kamaz,5,50
762,1099,fsafs,50AAA204,kamaz,10,100
763,1116,fff,50AAA204,gentra,15,150
764,1120,gdgdd,50AAA204,kamaz,20,200
765,1121,hfhfh,50AAA204,gentra,5,50
766,1124,fdsfdfd\,50QAA444,malibu,10,100
767,1126,fsfs,50ZZZ700,man,15,150
768,1130,eggd,50AAA204,onix,20,200
769,1131,hfffg,50AAA204,onix,5,50
770,1132,gdsgdg,50AAA204,onix,10,100
